"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint"
"04-02-2016 01:00",40,0,21.89,42.9,21.1,41.93333333,22.5,43.93888889,20.63333333,42.15666667,19.1,60.37777778,2.145,87.545,18.6,38.025,22.715,47.44777778,18.29,46.63333333,1.7,765.6,92,3,29,0.5
"04-02-2016 01:10",50,0,21.89,42.9,21.1,42,22.5,43.96111111,20.6,42.12666667,19.1,60.11222222,2.09,88.3,18.6,38.09,22.7,47.635,18.29,46.82666667,1.78,765.65,91.83333333,3,28.83333333,0.567
"04-02-2016 01:20",40,0,21.85666667,42.86333333,21.1,42.03,22.5,44,20.6,42.1175,19.1,59.915,1.963333333,87.82666667,18.6,38.09,22.7,47.705,18.29,46.96666667,1.87,765.7,91.66666667,3,28.66666667,0.633
"04-02-2016 01:30",50,0,21.79,42.79,21.03333333,41.96333333,22.51111111,43.96111111,20.6,42.09,19.09444444,59.70388889,1.633333333,86.83,18.6,38.09,22.65,47.715,18.29,47.12666667,1.95,765.75,91.5,3,28.5,0.7
"04-02-2016 01:40",50,0,21.76,42.79,21,42,22.55,43.86944444,20.5,42.09,19.08333333,59.53,1.36,86.43,18.6,38.09,22.6,47.775,18.29,47.2,2.03,765.8,91.33333333,3,28.33333333,0.767
"04-02-2016 01:50",40,0,21.7,42.73,20.9175,42,22.58888889,43.79,20.5,42.09,19.06111111,59.33888889,1.2,86.73333333,18.6,38.09,22.52777778,47.78,18.29,47.32666667,2.12,765.85,91.16666667,3,28.16666667,0.833
"04-02-2016 02:00",50,0,21.66666667,42.66333333,20.89,42,22.6,43.77,20.5,42.09,19,59.145,1.2,88.13333333,18.6,38.09,22.40277778,47.61333333,18.35666667,47.4,2.2,765.9,91,3,28,0.9
"04-02-2016 02:10",40,0,21.6,42.59,20.82333333,41.86,22.53888889,43.79,20.42666667,42.03,19,59.02944444,1.36,89.56,18.6,38.09,22.34555556,47.62055556,18.39,47.5,2.17,765.9,90.66666667,3,27.16666667,0.817
"04-02-2016 02:20",40,0,21.6,42.59,20.82333333,41.93333333,22.52222222,43.79,20.46333333,42.06,19,58.85611111,1.566666667,90.43333333,18.6,38.13277778,22.275,47.76111111,18.39,47.56,2.13,765.9,90.33333333,3,26.33333333,0.733
"04-02-2016 02:30",50,0,21.6,42.53,20.79,41.82666667,22.5,43.79,20.39,42,19,58.69666667,1.6,90.26333333,18.6,38.16333333,22.2,47.93833333,18.32333333,47.62666667,2.1,765.9,90,3,25.5,0.65
"04-02-2016 02:40",50,0,21.6,42.5,20.79,41.9,22.5,43.79,20.39,42,19,58.555,1.533333333,89.85666667,18.6,38.16333333,22.19444444,48.19666667,18.39,47.76,2.07,765.9,89.66666667,3,24.66666667,0.567
"04-02-2016 02:50",50,0,21.53333333,42.5,20.76,41.9,22.5,43.79,20.39,42,19,58.465,1.356666667,89.36,18.59444444,38.10222222,22.11111111,48.37277778,18.39,47.82666667,2.03,765.9,89.33333333,3,23.83333333,0.483
"04-02-2016 03:00",50,0,21.5,42.5,20.7,41.9,22.5,43.79,20.35666667,41.96666667,19,58.32666667,1.29,89.02666667,18.58333333,38.145,22.1,48.515,18.39,47.96666667,2,765.9,89,3,23,0.4
"04-02-2016 03:10",40,0,21.5,42.5,20.7,41.9,22.5,43.79,20.29,41.9,18.97555556,58.20888889,1.2,89.29333333,18.58333333,38.12666667,22.1,48.67,18.39,48,1.95,765.8666667,89,3,24,0.35
"04-02-2016 03:20",20,0,21.46333333,42.36333333,20.7,41.82666667,22.5,43.79,20.29,41.9,18.96333333,58.11166667,1.26,89.76666667,18.55,38.10222222,22.05,48.78666667,18.39,48,1.9,765.8333333,89,3,25,0.3
"04-02-2016 03:30",20,0,21.39,42.29,20.6,41.7,22.5,43.715,20.29,41.9,18.95722222,57.99333333,1.29,90.09333333,18.57777778,38.10222222,22.01111111,48.80222222,18.39,48.09,1.85,765.8,89,3,26,0.25
"04-02-2016 03:40",20,0,21.39,42.29,20.6,41.76,22.48166667,43.65444444,20.29,41.9,18.90222222,57.88166667,1.1725,89.3,18.55,38.09,21.98166667,48.88166667,18.39,48.09,1.8,765.7666667,89,3,27,0.2
"04-02-2016 03:50",40,0,21.39,42.29,20.6,41.76,22.40222222,43.44333333,20.29,41.9,18.89,57.78722222,0.866666667,88.16666667,18.57222222,38.09,21.89,48.9,18.39,48.09,1.75,765.7333333,89,3,28,0.15
"04-02-2016 04:00",50,0,21.35666667,42.29,20.53333333,41.7,22.34,43.525,20.2,41.7,18.89,57.7,0.566666667,87.62333333,18.53888889,38.09,21.88444444,48.97777778,18.39,48.09,1.7,765.7,89,3,29,0.1
"04-02-2016 04:10",60,0,21.29,42.29,20.5,41.7,22.29,43.68666667,20.2,41.7,18.89,57.60333333,0.433333333,87.69,18.52777778,38.09,21.86222222,48.89888889,18.39,48.09,1.78,765.6166667,89.33333333,3,30.83333333,0.217
"04-02-2016 04:20",40,0,21.29,42.29,20.5,41.7,22.245,43.735,20.2,41.7,18.89,57.49333333,0.3,88.13333333,18.51666667,38.09,21.81777778,48.81555556,18.39,48.09,1.87,765.5333333,89.66666667,3,32.66666667,0.333
"04-02-2016 04:30",50,0,21.29,42.29,20.5,41.7,22.2,43.755,20.2,41.7,18.89,57.36833333,0.3,88.52666667,18.5,38.09,21.79,48.71,18.39,48.09,1.95,765.45,90,3,34.5,0.45
"04-02-2016 04:40",40,0,21.23,42.23,20.5,41.7,22.2,43.79,20.13333333,41.7,18.89,57.29,0.433333333,89.59666667,18.5,38.09,21.785,48.7,18.39,48.12666667,2.03,765.3666667,90.33333333,3,36.33333333,0.567
"04-02-2016 04:50",40,0,21.2,42.09,20.46333333,41.76,22.19444444,43.85722222,20.1,41.62666667,18.86777778,57.18444444,0.566666667,90.52333333,18.5,38.09,21.71,48.66944444,18.39,48.2,2.12,765.2833333,90.66666667,3,38.16666667,0.683
"04-02-2016 05:00",50,0,21.2,42.09,20.39,41.6725,22.16111111,43.9,20.1,41.62666667,18.89,57.12666667,0.866666667,91.53333333,18.5,38.09,21.72,48.59,18.39,48.2,2.2,765.2,91,3,40,0.8
"04-02-2016 05:10",40,0,21.13333333,42.09,20.39,41.66333333,22.11666667,43.98333333,20.1,41.59,18.84555556,56.965,1.133333333,92.06,18.5,38.07,21.7,48.62055556,18.39,48.26,2.28,765.1333333,91,3.166666667,40,0.883
"04-02-2016 05:20",50,0,21.13333333,42.09,20.29,41.7,22.1,44,20.03333333,41.53,18.81777778,56.85611111,1.323333333,92.33333333,18.5,38.09,21.66666667,48.62722222,18.35666667,48.29,2.37,765.0666667,91,3.333333333,40,0.967
"04-02-2016 05:30",50,0,21.1,42.09,20.29,41.7,22.1,44,20.1,41.66333333,18.79,56.755,1.39,92.46666667,18.5,38.07,21.61666667,48.515,18.29,48.29,2.45,765,91,3.5,40,1.05
"04-02-2016 05:40",50,0,21.1,42.09,20.29,41.66333333,22.1,44.035,20.03333333,41.53,18.79,56.7,1.5,92.83333333,18.5,38.09,21.6,48.575,18.39,48.29,2.53,764.9333333,91,3.666666667,40,1.13
"04-02-2016 05:50",40,0,21.03333333,42.03,20.29,41.66333333,22.1,44.06,20,41.53,18.79,56.63277778,1.566666667,92.96666667,18.5,38.09,21.6,48.59,18.39,48.29,2.62,764.8666667,91,3.833333333,40,1.22
"04-02-2016 06:00",40,0,21.03333333,42.03,20.2,41.5,22.12222222,44.09,20,41.59,18.79,56.59,1.73,93.16,18.5,38.09,21.59444444,48.60833333,18.39,48.29,2.7,764.8,91,4,40,1.3
"04-02-2016 06:10",40,0,21,42,20.2,41.5,22.1,44.09,20,41.59,18.79,56.50944444,1.863333333,93.43333333,18.5,38.09,21.53333333,48.7,18.39,48.29,2.82,764.6666667,91.16666667,4,38.16666667,1.45
"04-02-2016 06:20",40,0,21,42,20.2,41.5,22.1,44.09,19.92666667,41.59,18.78,56.44444444,2,93.35,18.5,38.09,21.5,48.65722222,18.35666667,48.26,2.93,764.5333333,91.33333333,4,36.33333333,1.6
"04-02-2016 06:30",50,0,21,42,20.2,41.5,22.1,44.09,19.89,41.59,18.78,56.405,2.126666667,93.56333333,18.49388889,38.085,21.5,48.59,18.29,48.2,3.05,764.4,91.5,4,34.5,1.75
"04-02-2016 06:40",30,0,20.92666667,42,20.16666667,41.5,22.1,44.09,19.89,41.59,18.745,56.30222222,2.26,93.76333333,18.445,38.09333333,21.43888889,48.54,18.29,48.29,3.17,764.2666667,91.66666667,4,32.66666667,1.9
"04-02-2016 06:50",30,0,20.89,42,20.1,41.56,22.1,44.09,19.89,41.7,18.725,56.275,2.4,93.8,18.40222222,38.09611111,21.45111111,48.57444444,18.29,48.29,3.28,764.1333333,91.83333333,4,30.83333333,2.05
"04-02-2016 07:00",30,10,20.89,42,20.1,41.5,22.08888889,44.08,19.89,41.7,18.74,56.14,2.466666667,93.86666667,18.40833333,38.09,21.39611111,48.51,18.35666667,48.36333333,3.4,764,92,4,29,2.2
"04-02-2016 07:10",40,10,20.89,42.26666667,20.1,41.56,22.00555556,43.76888889,19.89,41.7,18.77,56,2.53,93.9,18.42055556,38.12055556,21.41444444,48.655,18.39,48.29,3.5,763.9,92,4.333333333,30.83333333,2.3
"04-02-2016 07:20",60,20,20.89,42.52666667,20.1,41.73,21.945,43.62666667,19.89,41.83333333,18.725,56,2.663333333,94.02666667,18.40833333,38.10833333,21.39,48.67666667,18.39,48.23,3.6,763.8,92,4.666666667,32.66666667,2.4
"04-02-2016 07:30",50,30,20.85666667,42.96333333,20.03333333,41.79,21.88444444,43.54944444,19.89,42,18.7,56,2.826666667,94.33333333,18.41444444,38.11444444,21.36222222,48.48222222,18.39,48.16333333,3.7,763.7,92,5,34.5,2.5
"04-02-2016 07:40",50,20,20.79,43.1725,20.1,42.03,21.80111111,43.41111111,19.9175,42.1175,18.7,56.045,2.966666667,94.46666667,18.40833333,38.12055556,21.29,48.28722222,18.39,48.03,3.8,763.6,92,5.333333333,36.33333333,2.6
"04-02-2016 07:50",70,20,20.79,43.26,20.03333333,42.03,21.79,43.38166667,20,42.43,18.7,56.055,3.156666667,94.72666667,18.39611111,38.18777778,21.275,48.06055556,18.39,47.96666667,3.9,763.5,92,5.666666667,38.16666667,2.7
"04-02-2016 08:00",60,20,20.79,43.23,20,42.12666667,21.79,43.29,20.1,42.46666667,18.7,56.02,3.29,94.8,18.39,38.18777778,21.23,47.83888889,18.39,47.82666667,4,763.4,92,6,40,2.8
"04-02-2016 08:10",60,10,20.79,43.36333333,20,42.26,21.79,43.29,20.1,42.32666667,18.7,56,3.5,95,18.39,38.205,21.2,47.67944444,18.32333333,47.79,4,763.2666667,92.5,6,43.83333333,2.88
"04-02-2016 08:20",80,0,20.79,43.46333333,20,42.345,21.745,43.27,20.1,42.29,18.7,56,3.56,95,18.39,38.28,21.16111111,47.535,18.32333333,47.73,4,763.1333333,93,6,47.66666667,2.97
"04-02-2016 08:30",60,10,20.79,43.72333333,20,42.5,21.74,43.18722222,20.1,42.43,18.7,56,3.79,95.09,18.39,38.29,21.1,47.45,18.39,47.66333333,4,763,93.5,6,51.5,3.05
"04-02-2016 08:40",60,20,20.79,43.66333333,20,42.63333333,21.67647059,42.82705882,20.1,42.53,18.7,55.95,3.863333333,95.23,18.39,38.345,21.1,47.32777778,18.39,47.59,4,762.8666667,94,6,55.33333333,3.13
"04-02-2016 08:50",50,20,20.79,43.72333333,19.89,42.7,21.64117647,42.99,20.22666667,42.79666667,18.7,55.76722222,4.03,95.36666667,18.38444444,38.11,21.07222222,47.09,18.39,47.43,4,762.7333333,94.5,6,59.16666667,3.22
"04-02-2016 09:00",50,20,20.79,43.72333333,19.96333333,42.56666667,21.60555556,43.005,20.66333333,42.96666667,18.7,55.52944444,4.165,95.5675,18.30111111,37.845,21,46.63333333,18.32333333,47.29,4,762.6,95,6,63,3.3
"04-02-2016 09:10",60,10,20.79,43.39,19.96333333,42.46666667,21.6,43,20.85666667,42.9,18.65555556,55.18555556,4.263333333,95.73,18.29,37.715,20.96944444,46.33111111,18.32333333,47.16333333,4.08,762.45,95.16666667,6.333333333,61.83333333,3.4
"04-02-2016 09:20",170,10,20.79,43.16333333,19.89,42.32666667,21.59444444,42.84833333,20.89,42.56333333,18.66666667,54.95166667,4.333333333,95.8,18.29,37.645,20.89,46.09333333,18.32333333,47.03,4.17,762.3,95.33333333,6.666666667,60.66666667,3.5
"04-02-2016 09:30",350,0,20.79,43.09,19.89,42.2,21.53333333,42.37833333,20.82333333,42.09666667,18.62777778,54.74888889,4.466666667,95.93333333,18.29,37.59,20.87888889,45.88722222,18.32333333,46.76,4.25,762.15,95.5,7,59.5,3.6
"04-02-2016 09:40",140,0,20.79,45.76333333,19.89,42.33333333,21.43277778,42.46111111,20.76,41.76,18.62222222,54.61166667,4.53,96.03,18.29,37.525,20.85666667,45.61277778,18.32333333,46.56666667,4.33,762,95.66666667,7.333333333,58.33333333,3.7
"04-02-2016 09:50",80,0,20.85666667,45.69666667,19.85666667,42.5,21.39,42.47222222,20.63333333,41.56666667,18.6,54.465,4.59,96.15666667,18.235,37.5,20.81777778,45.38277778,18.29,46.345,4.42,761.85,95.83333333,7.666666667,57.16666667,3.8
"04-02-2016 10:00",50,0,20.79,44.86333333,19.85666667,42.63333333,21.39,42.43333333,20.6,41.4,18.6,54.31166667,4.69,96.4,18.24,37.52,20.79,45.19666667,18.29,46.13333333,4.5,761.7,96,8,56,3.9
"04-02-2016 10:10",40,0,20.79,44.65666667,19.85666667,42.63333333,21.39,42.41111111,20.53333333,41.32666667,18.6,54.13777778,4.69,96.4,18.22,37.52,20.76,45.025,18.29,45.93333333,4.6,761.6666667,96,7.833333333,56.16666667,4
"04-02-2016 10:20",50,0,20.79,44.46666667,19.79,42.56,21.37333333,42.37555556,20.5,41.29,18.6,53.99333333,4.833333333,96.53,18.2,37.5,20.705,44.93277778,18.29,45.76,4.7,761.6333333,96,7.666666667,56.33333333,4.1
"04-02-2016 10:30",60,10,20.79,44.4,19.79,42.5,21.29,42.32055556,20.42666667,41.15666667,18.6,53.86833333,4.9,96.65666667,18.2,37.5,20.7,44.80222222,18.29,45.7,4.8,761.6,96,7.5,56.5,4.2
"04-02-2016 10:40",60,30,20.76,44.65666667,19.79,42.56,21.29,42.33277778,20.39,41.4,18.6,53.745,5.03,96.76,18.2,37.525,20.69444444,44.72888889,18.23,45.5,4.9,761.5666667,96,7.333333333,56.66666667,4.3
"04-02-2016 10:50",60,20,20.7,44.73,19.79,42.5,21.29,42.4,20.39,41.62,18.6,53.59333333,5.09,96.9,18.2,37.59,20.61111111,44.55722222,18.23,45.43333333,5,761.5333333,96,7.166666667,56.83333333,4.4
"04-02-2016 11:00",80,20,20.7,44.545,19.79,42.5,21.29,42.46111111,20.46333333,41.96666667,18.6,53.5,5.226666667,96.93333333,18.18888889,37.645,20.6,44.5,18.2,45.2,5.1,761.5,96,7,57,4.5
"04-02-2016 11:10",70,20,20.7,44.53,19.79,42.4,21.29,42.525,20.5,42.12666667,18.6,53.42055556,5.366666667,97.06,18.16666667,37.715,20.58333333,44.5,18.2,45.12666667,5.3,761.4833333,96,7,54.16666667,4.7
"04-02-2016 11:20",70,20,20.7,44.59,19.79,42.4,21.29555556,42.57,20.5,42.2,18.6,53.245,5.53,97.3,18.2,37.82473684,20.53333333,44.5,18.2,45.06,5.5,761.4666667,96,7,51.33333333,4.9
"04-02-2016 11:30",90,30,20.7,44.59,19.84,42.345,21.30666667,42.59,20.53333333,42.32666667,18.6,53.14222222,5.656666667,97.3,18.2,37.90526316,20.5,44.5,18.2,45,5.7,761.45,96,7,48.5,5.1
"04-02-2016 11:40",60,30,20.7,44.66333333,19.79,42.26,21.29,42.60222222,20.6,42.4,18.6,53,5.833333333,97.43333333,18.13684211,38,20.5,44.515,18.2,45,5.9,761.4333333,96,7,45.66666667,5.3
"04-02-2016 11:50",50,20,20.7,44.86333333,19.85666667,42.26,21.29,42.68166667,20.6,42.5,18.6,52.91055556,6.0225,97.5225,18.14444444,38.17555556,20.48166667,44.575,18.2,44.93333333,6.1,761.4166667,96,7,42.83333333,5.5
"04-02-2016 12:00",470,30,20.63333333,44.79,19.85666667,42.26,21.29,42.7,20.6,42.56,18.6,52.80222222,6.263333333,97.65666667,18.1,38.26,20.42666667,44.585,18.2,44.96666667,6.3,761.4,96,7,40,5.7
"04-02-2016 12:10",600,10,20.7,45.86333333,19.85666667,42.26,21.27,42.75111111,20.7,42.79,18.6,52.755,6.633333333,97.96333333,18.1,38.44333333,20.39,44.59,18.2,44.9,6.53,761.3833333,95.83333333,6.666666667,38,5.9
"04-02-2016 12:20",330,10,20.7,47.73,19.85666667,42.36,21.39722222,43.22555556,20.7,42.79,18.6,52.7,7.093333333,98.15666667,18.1,38.63888889,20.39,44.69666667,18.2,44.93333333,6.77,761.3666667,95.66666667,6.333333333,36,6.1
"04-02-2016 12:30",260,0,20.79,46.82666667,19.85666667,42.69333333,21.71166667,44.25,20.6,42.5,18.59444444,52.755,7.463333333,98.26,18.15555556,38.83777778,20.35111111,44.845,18.2,45,7,761.35,95.5,6,34,6.3
"04-02-2016 12:40",240,0,20.79,46.69333333,19.92666667,42.93333333,22.10222222,45.01,20.53333333,42.56,18.57222222,52.79,7.656666667,98.4,18.13333333,39.03777778,20.36222222,44.99833333,18.2,45,7.23,761.3333333,95.33333333,5.666666667,32,6.5
"04-02-2016 12:50",220,10,20.89,46.36333333,20.06666667,43.13333333,22.40944444,45.475,20.5,42.65666667,18.58888889,52.715,7.866666667,98.43333333,18.17777778,39.20555556,20.34555556,45.12055556,18.2,45.06,7.47,761.3166667,95.16666667,5.333333333,30,6.7
"04-02-2016 13:00",260,10,20.96333333,45.82333333,20.23,43.23,22.58888889,45.48944444,20.5,42.86333333,18.57777778,52.7,8.066666667,98.56,18.15555556,39.40777778,20.32888889,45.26111111,18.2,45.145,7.7,761.3,95,5,28,6.9
"04-02-2016 13:10",300,20,21.03333333,45.62333333,20.35666667,43.23,22.745,45.46,20.5,43.09666667,18.6,52.7,8.256666667,98.66,18.2,39.61666667,20.29,45.43777778,18.2,45.23,8,761.3333333,94.16666667,5.5,28.16666667,7.07
"04-02-2016 13:20",70,10,21.1,45.15666667,20.42666667,43.26,22.95722222,45.34388889,20.5,43.49,18.57777778,52.7,8.53,98.8,18.2,39.81888889,20.29,45.59833333,18.2,45.29,8.3,761.3666667,93.33333333,6,28.33333333,7.23
"04-02-2016 13:30",60,20,21.13333333,44.96,20.5,43,23.08888889,45.06666667,20.46333333,43.59,18.6,52.735,8.866666667,98.93333333,18.2,40.08222222,20.29,45.79055556,18.2,45.4,8.6,761.4,92.5,6.5,28.5,7.4
"04-02-2016 13:40",70,20,21.2,44.56666667,20.5,42.86333333,22.99833333,44.46388889,20.39,43.59,18.57222222,52.745,9.2,99.06,18.2,40.30888889,20.29,45.96611111,18.2,45.46666667,8.9,761.4333333,91.66666667,7,28.66666667,7.57
"04-02-2016 13:50",70,30,21.23,44.36333333,20.5,42.73,22.84,44.11,20.39,43.73,18.52222222,52.63277778,9.5,98.79666667,18.2,40.50777778,20.235,46.07222222,18.2,45.59,9.2,761.4666667,90.83333333,7.5,28.83333333,7.73
"04-02-2016 14:00",110,20,21.29,44.69666667,20.6,42.59,22.775,43.93777778,20.39,43.79,18.5,52.555,9.5,98.79666667,18.2,40.71368421,20.21,46.19888889,18.2,45.66333333,9.5,761.5,90,8,29,7.9
"04-02-2016 14:10",180,20,21.29,45.43333333,20.6,42.66333333,22.67222222,43.60222222,20.39,43.845,18.5,52.555,9.566666667,98.96333333,18.2,40.96105263,20.2,46.335,18.2,45.79,9.5,761.5333333,90.16666667,7.5,30.83333333,7.93
"04-02-2016 14:20",170,20,21.365,45.37,20.6,42.73,22.53888889,43.35111111,20.29,44.03,18.5,52.58,9.426666667,99.15666667,18.2,41.19105263,20.2,46.47611111,18.2,45.93,9.5,761.5666667,90.33333333,7,32.66666667,7.97
"04-02-2016 14:30",50,30,21.39,45.46666667,20.6,42.86333333,22.5,43.4,20.29,44.16333333,18.5,52.61333333,9.3,99.19,18.215,41.36166667,20.2,46.72833333,18.2,46.49666667,9.5,761.6,90.5,6.5,34.5,8
"04-02-2016 14:40",50,20,21.39,45.26,20.7,43.26666667,22.49388889,43.4,20.29,44.29,18.5,52.81055556,9.3,99.12333333,18.205,41.48166667,20.2,47.11777778,18.26,47.49666667,9.5,761.6333333,90.66666667,6,36.33333333,8.03
"04-02-2016 14:50",60,20,21.46333333,45.4,20.87,43.57,22.40222222,43.4,20.29,44.29,18.5,53.06166667,9.3,99.045,18.235,41.63277778,20.2,47.215,18.29,47.79,9.5,761.6666667,90.83333333,5.5,38.16666667,8.07
"04-02-2016 15:00",60,20,21.63333333,45.66333333,21.06666667,43.83333333,22.40222222,43.44888889,20.29,44.43333333,18.5,53.36277778,9.33,98.96666667,18.24,41.72888889,20.18888889,47.28,18.29,47.86333333,9.5,761.7,91,5,40,8.1
"04-02-2016 15:10",60,20,21.76,45.53,21.32333333,43.96666667,22.40222222,43.51,20.29,44.69333333,18.5,53.57833333,9.463333333,98.96666667,18.29,41.88777778,20.16666667,47.29,18.29,47.9,9.6,761.7666667,90.16666667,5.333333333,40,8.07
"04-02-2016 15:20",60,20,21.92666667,45.46666667,21.46333333,43.96666667,22.39,43.555,20.32333333,45.23,18.55,53.81055556,9.63,99.12333333,18.35111111,41.9,20.2,47.29,18.29,47.9,9.7,761.8333333,89.33333333,5.666666667,40,8.03
"04-02-2016 15:30",70,0,22,45.32666667,21.6,43.56333333,22.39,43.62666667,20.39,45.43,18.57222222,53.85722222,9.823333333,99.26333333,18.39,41.9,20.2,47.29,18.35666667,47.9,9.8,761.9,88.5,6,40,8
"04-02-2016 15:40",80,10,22.03333333,45.33,21.66666667,43.36333333,22.39,43.60833333,20.39,45.63333333,18.54444444,53.82055556,10,99.3,18.39,41.93888889,20.2,47.375,18.29,47.9,9.9,761.9666667,87.66666667,6.333333333,40,7.97
"04-02-2016 15:50",90,0,22.1,45.86333333,21.82333333,43.46333333,22.39,43.68833333,20.39,45.43333333,18.59444444,53.97611111,10,99.22666667,18.39,41.98888889,20.225,48.21333333,18.39,47.9,10,762.0333333,86.83333333,6.666666667,40,7.93
"04-02-2016 16:00",90,0,22.2,46.19333333,21.89,43.59,22.39,43.79,20.39,45.32666667,18.6,54.145,10,99.02666667,18.39,41.98888889,20.31277778,49.10388889,18.39,47.9,10.1,762.1,86,7,40,7.9
"04-02-2016 16:10",100,0,22.26,45.86,22,43.46666667,22.37888889,43.79,20.39,45.32666667,18.6,54.255,10.06666667,98.63333333,18.39,42,20.50444444,49.72722222,18.39,47.9,10.1,762.1666667,86.16666667,6.666666667,40,7.88
"04-02-2016 16:20",90,0,22.32333333,45.52666667,22.06666667,43.46666667,22.29555556,43.79,20.39,45.26,18.6,54.36944444,10.1,97.86666667,18.39,42,20.60555556,50.28611111,18.39,47.9,10,762.2333333,86.33333333,6.333333333,40,7.87
"04-02-2016 16:30",100,0,22.39,45.32666667,22.1,43.4,22.29,43.81444444,20.39,45.2,18.6,54.42222222,10.03333333,97.32666667,18.39,42,20.725,50.635,18.39,47.82666667,9.95,762.3,86.5,6,40,7.85
"04-02-2016 16:40",100,0,22.39,44.99,22.1,43.13333333,22.29,43.88166667,20.39,45.26666667,18.6,54.42222222,10,95.79333333,18.39,42,20.80666667,50.86388889,18.39,47.79,9.9,762.3666667,86.66666667,5.666666667,40,7.83
"04-02-2016 16:50",120,0,22.39,44.79,22.13333333,42.96666667,22.29,43.845,20.39,45.52666667,18.6,54.39388889,10,94.53333333,18.39,42,20.92055556,51.035,18.39,47.79,9.85,762.4333333,86.83333333,5.333333333,40,7.82
"04-02-2016 17:00",120,0,22.5,44.63333333,22.2,42.9,22.29555556,43.715,20.39,45.73,18.6,54.32666667,10,92.06333333,18.39,41.93888889,21.03888889,50.96111111,18.39,47.79,9.8,762.5,87,5,40,7.8
"04-02-2016 17:10",120,0,22.5,44.43333333,22.2,42.86333333,22.36777778,43.68166667,20.39,45.86333333,18.62222222,54.30944444,10,90.66333333,18.39,41.9,21.1,50.76333333,18.39,47.73,9.75,762.5833333,87.16666667,5,40,7.77
"04-02-2016 17:20",110,0,22.6,44.26,22.2,42.79,22.37888889,43.59722222,20.39,45.95,18.61666667,54.245,9.963333333,89.45666667,18.39,41.9,21.18833333,50.50444444,18.39,47.7,9.7,762.6666667,87.33333333,5,40,7.73
"04-02-2016 17:30",100,0,22.6,44.095,22.2,42.7,22.37888889,43.51,20.39,46.03,18.60555556,54.205,9.89,88.99666667,18.39,41.9,21.28,50.36944444,18.32333333,47.7,9.65,762.75,87.5,5,40,7.7
"04-02-2016 17:40",100,0,22.6,44,22.2,42.7,22.37888889,43.5,20.46333333,46.16333333,18.62777778,54.225,9.89,89.43,18.39,41.9,21.32888889,50.16722222,18.39,47.59,9.6,762.8333333,87.66666667,5,40,7.67
"04-02-2016 17:50",80,0,22.6,43.86333333,22.2,42.66333333,22.39,43.48888889,20.42666667,46.12666667,18.64444444,54.235,9.8225,89.165,18.39,41.9,21.39,50.01888889,18.39,47.59,9.55,762.9166667,87.83333333,5,40,7.63
"04-02-2016 18:00",110,0,22.66666667,43.79,22.2225,42.59,22.39,43.42777778,20.5,46.2,18.65555556,54.2,9.86,88.92333333,18.39,41.9,21.39,49.90555556,18.35666667,47.59,9.5,763,88,5,40,7.6
"04-02-2016 18:10",90,0,22.7,43.7,22.29,42.59,22.39,43.38777778,20.5,46.23,18.63333333,54.17555556,9.83,89.1,18.39,41.9,21.42055556,49.92777778,18.35666667,47.53,9.35,763.1166667,88,4.833333333,40,7.45
"04-02-2016 18:20",90,10,22.7,43.62666667,22.32333333,42.5,22.39,43.36944444,20.5,46.36333333,18.66666667,54.23,9.89,89.7,18.39,41.91111111,21.45722222,49.96111111,18.32333333,47.5,9.2,763.2333333,88,4.666666667,40,7.3
"04-02-2016 18:30",350,0,22.79,43.62666667,22.39,42.43333333,22.40833333,43.30833333,20.5,46.4,18.7,54.225,9.89,89.19,18.39,41.91111111,21.40222222,49.93333333,18.39,47.5,9.05,763.35,88,4.5,40,7.15
"04-02-2016 18:40",530,10,22.79,43.9,22.39,42.4,22.39611111,43.34944444,20.5,46.26666667,18.7,54.27,9.89,89.19,18.39,41.90555556,21.445,50.04777778,18.29,47.5,8.9,763.4666667,88,4.333333333,40,7
"04-02-2016 18:50",500,30,22.92666667,51.33,22.39,42.46666667,22.41444444,43.735,20.5,46.73333333,18.7,54.31388889,9.793333333,89.69,18.39,41.93888889,21.47555556,50.22055556,18.35666667,47.5,8.75,763.5833333,88,4.166666667,40,6.85
